user_id,item_id,type_1,type_2,type_3,type_4_x,type_4_y,labels
115541885,120704553,1,0,0,0,0,0
115575833,309956977,1,0,0,0,0,0
115587485,80233719,1,1,0,0,0,0
115617854,248176535,1,0,0,0,0,0
115788842,299644436,1,0,0,0,0,0
115856090,135025076,1,0,0,0,0,0
115856090,253151952,1,0,0,0,0,0
115856090,307591248,1,0,0,0,0,0
115856090,377099960,1,0,0,0,0,0
115856090,396618118,1,0,0,0,0,0
115897748,358559285,1,0,0,0,0,0
115906685,14843317,1,0,0,0,0,0
115965395,350685332,1,0,0,0,0,0
116075627,221832069,2,0,0,0,0,0
116128625,169383785,1,0,0,0,0,0
116147834,360201665,1,0,0,0,0,0
116167889,159445469,1,0,0,0,0,0
116167889,224309461,1,0,0,0,0,0
116204675,163020872,1,0,0,0,0,0
116213942,80586034,1,0,0,0,0,0
116270315,115838591,1,0,0,0,0,0
116270315,116628074,1,0,0,0,0,0
116447243,278232176,1,0,0,0,0,0
116452520,82150731,1,0,0,0,0,0
116586107,291514985,1,0,0,0,0,0
116592686,311674876,1,0,0,0,0,0
116789402,136931663,1,0,0,0,0,0
116909354,333151000,1,0,0,0,0,0
116909354,384313658,1,0,0,0,0,0
116941445,159891668,1,0,0,0,0,0
116968292,280643620,1,0,0,0,0,0
116985392,67423561,1,0,0,0,0,0
117199100,285890573,1,0,0,0,0,0
117199100,375285780,1,0,0,0,0,0
117205235,209850880,1,0,0,0,0,0
117209225,234555457,1,0,1,0,0,0
117211187,121334244,2,0,0,0,0,0
117211187,312675831,1,0,0,0,0,0
117241943,110998572,1,0,0,0,0,0
117257585,129809646,1,0,0,0,0,0
117272519,191047130,1,0,0,0,0,0
117346094,295231252,1,0,0,0,0,0
117422657,373283062,1,0,0,0,0,0
117460448,351136329,1,0,0,0,0,0
117566660,53407951,1,0,0,0,0,0
117566660,385785547,1,0,0,0,0,0
117642083,372545214,1,0,0,0,0,0
117652766,191590466,1,0,0,0,0,0
117652766,351614836,1,0,0,0,0,0
117719673,246852607,1,0,0,0,0,0
117844662,354567853,1,0,1,0,0,0
117848652,225372288,1,0,0,0,0,0
117880116,266015084,1,0,0,0,0,0
117880116,277946338,1,0,0,0,0,0
117909654,77960875,1,0,0,0,0,0
117955677,181843339,1,0,0,0,0,0
117955677,378505512,1,0,0,0,0,0
118011108,72306627,1,0,0,0,0,0
118011108,94095210,1,0,0,0,0,0
118011108,216166892,1,0,0,0,0,0
118112295,57394203,1,0,0,0,0,0
118133727,154842899,1,0,0,0,0,0
118133727,319264743,1,0,0,0,0,0
118224516,293133816,1,0,0,0,0,0
118359822,4148889,1,0,0,0,0,0
118468158,70028736,2,0,0,0,0,0
118508697,98896444,1,0,0,0,0,0
118524951,347351592,1,0,0,0,0,0
118630104,358697840,3,0,1,1,0,0
118649898,389113659,1,0,0,0,0,0
118733970,359804529,1,0,0,0,0,0
118733970,367872209,1,0,0,0,0,0
118740900,133595225,1,0,0,0,0,0
118740900,303802487,1,0,0,0,0,0
118836582,176350189,1,0,0,0,0,0
118836582,324013122,1,0,0,0,0,0
118996137,273809738,1,0,0,0,0,0
119128620,177832951,2,0,1,0,0,0
119178861,142864130,1,0,0,0,0,0
119193225,214215125,1,0,0,0,0,0
119194869,130480118,1,0,0,0,0,0
119227071,286004372,1,0,0,0,0,0
119227071,369918126,1,0,0,0,0,0
119240523,55641117,1,0,0,0,0,0
119279535,122882285,1,0,0,0,0,0
119346888,42557331,1,0,0,0,0,0
119377710,171446662,1,0,0,0,0,0
119759040,129822584,1,0,0,0,0,0
119946846,55004473,1,0,0,0,0,0
120019864,320440999,2,0,1,0,0,0
120174640,203689262,1,0,0,0,0,0
120174640,242775720,1,0,0,0,0,0
120174640,353744268,2,1,0,0,0,0
120361648,102992997,1,0,0,0,0,0
120467404,335309109,1,0,0,0,0,0
120515776,249330336,1,0,0,0,0,0
120626410,249503477,1,0,0,0,0,0
120660040,194821584,1,0,0,0,0,0
120660040,360038097,1,0,0,0,0,0
120690949,313375843,1,0,0,0,0,0
121038347,216989150,1,0,0,0,0,0
121048289,190239371,1,0,0,0,0,0
121051628,73903703,1,0,0,0,0,0
121068191,16436801,1,0,0,0,0,0
121068191,50469462,1,0,0,0,0,0
121130252,140751570,1,0,0,0,0,0
121186592,65100100,1,0,0,0,0,0
121271681,88294396,1,0,0,0,0,0
121271681,105487115,1,0,0,0,0,0
121271681,197368130,1,0,0,0,0,0
121271681,236898451,1,0,0,0,0,0
121271681,304160901,4,0,1,0,0,0
121299887,377380623,1,0,0,0,0,0
121492295,188800143,1,0,0,0,0,0
121492295,294587847,1,0,0,0,0,0
121492295,317603886,1,0,0,0,0,0
121496285,293920883,1,0,0,0,0,0
121562108,370395691,1,0,0,0,0,0
121575080,5654374,2,0,0,0,0,0
121575080,322964595,1,0,0,0,0,0
121705259,97333010,1,0,0,0,0,0
121873121,104372651,1,0,0,0,0,0
121873121,288222237,1,0,1,0,0,0
121899674,152184098,1,0,0,0,0,0
121929872,277477243,1,0,0,0,0,0
121986074,60870076,1,0,0,0,0,0
122031725,380090625,1,0,0,0,0,0
122132057,261766561,1,0,0,0,0,0
122248781,194109891,1,0,0,0,0,0
122299202,117850055,2,0,0,0,0,0
122379242,226850549,2,0,2,1,0,0
122390642,2277248,1,0,0,0,0,0
122510537,399828849,1,0,0,0,0,0
122512418,1046852,1,0,0,0,0,0
122518346,101425547,1,0,0,0,0,0
122580224,110324554,1,0,0,0,0,0
122677511,258622715,1,0,0,0,0,0
122759831,89021623,1,0,0,0,0,0
122994020,352611201,1,0,0,0,0,0
123021194,42494396,1,0,0,0,0,0
123021194,48060311,1,0,0,0,0,0
123021194,98254712,1,0,0,0,0,0
123021194,138816811,1,0,0,0,0,0
123021194,175796232,1,0,0,0,0,0
123021194,280690643,1,0,0,0,0,0
123021194,358654609,1,0,0,0,0,0
123044507,338186105,1,0,0,0,0,0
123093902,334734874,1,0,0,0,0,0
123110843,188751794,1,0,1,0,0,0
123392219,67920489,1,0,0,0,0,0
123392219,206384636,1,0,0,0,0,0
123504395,393570457,1,0,0,0,0,0
123504509,212379175,1,0,0,0,0,0
123523376,295537846,1,0,0,0,0,0
123646460,44216239,1,0,0,0,0,0
123646460,61127759,1,0,0,0,0,0
123646460,247824458,1,0,0,0,0,0
123650246,359846141,1,0,0,0,0,0
123654464,109624839,1,0,0,0,0,0
123791447,361917031,1,0,0,0,0,0
123920609,401506244,1,0,0,0,0,0
123947627,73067349,1,0,0,0,0,0
124063469,117383478,1,0,0,0,0,0
124166879,104049546,2,0,0,0,0,0
124268417,349891048,1,0,0,0,0,0
124317881,74602270,1,0,0,0,0,0
124410575,149818747,1,0,0,0,0,0
124611590,260138669,1,0,0,0,0,0
124700441,382016477,1,0,0,0,0,0
124722776,130720077,1,0,0,0,0,0
124722776,320936740,1,0,0,0,0,0
124900991,82787867,1,0,0,0,0,0
124956647,45500044,1,0,1,0,0,0
125004701,302078628,1,0,0,0,0,0
125005319,105892155,1,0,0,0,0,0
125042321,17278496,2,0,0,0,0,0
125042321,57580399,1,0,0,0,0,0
125042321,186237445,1,0,0,0,0,0
125042321,388727408,1,0,0,0,0,0
125094272,213012452,1,0,0,0,0,0
125125829,265913426,1,0,0,0,0,0
125130365,223055772,1,0,0,0,0,0
125172374,221197382,1,0,0,0,0,0
125172374,328488636,1,0,0,0,0,0
125433698,235937146,1,0,0,0,0,0
125463827,186088910,1,0,0,0,0,0
125497832,230440251,1,0,0,0,0,0
125528876,39051316,1,1,1,0,0,0
125528876,71985415,6,1,1,1,0,0
125528876,167125592,1,0,0,0,0,0
125528876,309662549,1,0,0,0,0,0
125528876,322148210,1,0,0,0,0,0
125539682,20697450,1,1,0,0,0,0
125563712,153899995,1,0,0,0,0,0
125682959,37075889,1,0,0,0,0,0
125682959,113621010,1,0,0,0,0,0
125952387,312141529,2,0,1,0,0,0
126092292,132557703,1,0,0,0,0,0
126111855,62297660,1,0,0,0,0,0
126153066,295432666,1,0,0,0,0,0
126343275,193957495,1,0,0,0,0,0
126468411,364292946,2,0,0,0,0,0
126738432,302381053,1,0,0,0,0,0
126849846,362157239,1,0,0,0,0,0
126873990,103055745,1,0,0,0,0,0
126885129,165033227,1,0,0,0,0,0
126920490,167463009,1,0,0,0,0,0
126949332,43351061,1,0,0,0,0,0
127138398,224162871,1,0,0,0,0,0
127138398,375582092,1,0,0,0,0,0
127209132,300885292,1,0,0,0,0,0
127321491,69897493,1,0,0,0,0,0
127344690,101162578,1,1,0,0,0,0
127364859,16457273,1,0,0,0,0,0
127378410,203985208,1,0,0,0,0,0
127499196,102848099,1,0,0,0,0,0
127546209,153239414,1,0,0,0,0,0
127616592,100166785,1,0,0,0,0,0
127616592,323173837,1,0,0,0,0,0
127665930,111936393,1,0,0,0,0,0
127665930,201163804,1,0,0,0,0,0
127665930,304742919,2,0,1,1,0,0
127665930,369960606,2,0,1,0,0,0
127665930,400102879,1,0,0,0,0,0
127877619,55016879,2,0,0,0,0,0
127905936,377063099,1,0,0,0,0,0
127916115,183527404,1,0,0,0,0,0
127981176,129418755,1,0,0,0,0,0
128033220,68218752,1,0,0,0,0,0
128043732,306579776,1,0,0,0,0,0
128066361,134294550,1,1,0,0,0,0
128066361,345845108,1,1,0,0,0,0
128136003,77000974,1,0,0,0,0,0
128152467,300059554,1,0,0,0,0,0
128158908,200163560,1,0,0,0,0,0
128170431,215882225,1,1,0,0,0,0
128187888,282101501,1,0,0,0,0,0
128222166,89049866,1,0,0,0,0,0
128222166,289106471,1,0,0,0,0,0
128228607,247607392,1,0,0,0,0,0
128311074,363710908,1,0,0,0,0,0
128319225,378632507,1,0,0,0,0,0
128428188,135406325,1,0,0,0,0,0
128428188,215727832,1,0,0,0,0,0
128608455,96803575,1,0,0,0,0,0
128608455,224217735,2,0,0,0,0,0
128615670,204306612,1,0,0,0,0,0
128639487,21531918,1,0,0,0,0,0
128702811,45074919,1,0,0,0,0,0
128702811,260568245,3,1,0,0,0,0
128702811,284087467,1,0,0,0,0,0
128702811,332986816,1,0,0,0,0,0
128724918,66822104,1,0,1,0,0,0
128753499,51973788,1,0,0,0,0,0
128762937,146871703,1,0,0,0,0,0
128844687,355303386,1,0,0,0,0,0
128891973,136883289,1,0,0,0,0,0
128902392,138765182,1,0,0,0,0,0
128902392,346851845,1,0,0,0,0,0
128912448,198672552,1,0,0,0,0,0
128912448,367832550,1,0,0,0,0,0
129063102,118004243,1,0,0,0,0,0
129136782,95273844,2,0,0,1,0,0
129252276,163946846,1,0,0,0,0,0
129316821,221707015,0,1,0,0,0,0
129395757,315417680,1,0,0,0,0,0
129520929,146363257,1,0,0,0,0,0
129625878,207862634,1,0,0,0,0,0
129641106,45468222,1,0,0,0,0,0
129662025,206269695,1,1,0,0,0,0
129662823,127331814,1,0,0,0,0,0
129687162,295026309,2,0,0,0,0,0
129775149,97201236,1,0,0,0,0,0
129936036,258592575,1,0,0,0,0,0
129970065,54026902,1,0,0,0,0,0
129970065,212333320,1,0,0,0,0,0
129970065,378353023,1,1,0,0,0,0
130118906,182410014,1,0,0,0,0,0
130118906,249740380,1,0,0,0,0,0
130118906,274412707,1,0,1,0,0,0
130127660,150720065,1,0,0,0,0,0
130127660,243874896,1,0,0,0,0,0
130130600,223342559,1,0,0,0,0,0
130162478,34871683,1,0,0,0,0,0
130211828,101683606,1,0,0,0,0,0
130211828,399505471,1,0,0,0,0,0
130215077,177972638,1,0,0,0,0,0
130253609,128475421,1,0,0,0,0,0
130253609,256926460,1,0,0,0,0,0
130338104,133153583,2,0,0,0,0,0
130338104,229159344,1,0,0,0,0,0
130352459,207933039,1,0,0,0,0,0
130388345,254277287,1,0,0,0,0,0
130405628,7846320,1,0,0,0,0,0
130422329,285864424,2,0,0,0,0,0
130507850,29097738,5,0,1,1,0,0
130512101,97808809,1,0,0,0,0,0
130512101,347254929,1,0,0,0,0,0
130549631,274941687,1,0,0,0,0,0
130675466,392826743,1,0,0,0,0,0
130821785,35004593,1,0,0,0,0,0
130821785,115862363,1,0,0,0,0,0
130821785,234631114,1,0,0,0,0,0
130821785,287403742,1,0,0,0,0,0
130851971,14632888,1,0,0,0,0,0
130851971,77555144,1,0,0,0,0,0
130851971,167823757,1,0,0,0,0,0
130851971,256997076,1,0,0,0,0,0
130904570,272997851,1,0,0,0,0,0
130934300,385277990,1,0,0,0,0,0
130940081,23571342,1,0,0,0,0,0
130954127,138299794,1,0,0,0,0,0
131058920,262049563,1,0,0,0,0,0
131073512,2344210,1,0,0,0,0,0
131355185,369917319,1,0,0,0,0,0
131507774,142716697,1,0,0,0,0,0
131550671,160977723,1,0,0,1,0,0
131670953,370836098,1,0,0,0,0,0
131716166,71261166,1,0,0,0,0,0
131739593,390292716,1,0,0,0,0,0
131771456,181686669,1,0,0,0,0,0
131801027,403535641,1,0,0,0,0,0
131856122,202748938,1,0,0,0,0,0
131856122,302089359,1,0,0,0,0,0
131856122,334674323,1,0,0,0,0,0
131856122,335301114,1,0,0,0,0,0
131918369,13543209,1,0,0,0,0,0
131975939,24106245,1,0,0,0,0,0
131975939,285364607,2,0,0,0,0,0
132064169,119365031,1,0,0,0,0,0
132064169,165963343,1,0,0,0,0,0
132159746,401647121,1,0,0,0,0,0
132236660,5819346,1,0,0,0,0,0
132236660,19561329,1,0,0,0,0,0
132236660,22345924,1,0,0,0,0,0
132236660,146405380,1,0,0,0,0,0
132236660,173025064,1,0,0,0,0,0
132236660,246852723,1,0,0,0,0,0
132236660,270145906,2,0,1,0,0,0
132236660,358628721,1,0,1,0,0,0
132377291,264469913,3,0,1,1,0,0
132489341,368205323,1,0,0,0,0,0
132533666,382513576,1,0,0,0,0,0
132540653,260255639,1,0,0,0,0,0
132541898,119451587,1,0,0,0,0,0
132541898,181382786,1,0,0,0,0,0
132541898,188061706,1,0,0,0,0,0
132541898,190890389,1,0,0,0,0,0
132614171,59440364,1,0,0,0,0,0
132708656,97670731,1,0,0,0,0,0
132953186,56337537,1,0,0,0,0,0
132976955,51471501,1,0,0,0,0,0
132976955,332036115,1,0,0,0,0,0
132985025,120499703,1,0,0,0,0,0
132985025,371898227,1,0,0,0,0,0
132994520,175504673,1,0,0,0,0,0
133052897,344785858,1,0,0,0,0,0
133057124,367465616,1,0,0,0,0,0
133162895,232189326,2,0,1,0,0,0
133409408,156394710,1,0,0,0,0,0
133468346,216935570,1,0,0,0,0,0
133474868,276316706,1,0,0,0,0,0
133561895,61195487,2,0,1,1,0,0
133597154,133121491,1,1,0,0,0,0
133597154,277765896,1,0,0,0,0,0
133604381,55767877,1,0,0,0,0,0
133642742,95134227,1,0,0,0,0,0
133658783,261076020,1,0,0,0,0,0
133768154,119392038,1,0,0,0,0,0
133829156,256187211,1,0,0,0,0,0
133861019,240034334,2,1,0,0,0,0
133898378,280602982,1,0,0,0,0,0
133966344,175416787,1,0,0,0,0,0
134015871,338184813,1,0,0,0,0,0
134015871,360806251,1,0,0,0,0,0
134143587,1276607,1,0,0,0,0,0
134255067,36570545,2,0,0,0,0,0
134255067,91044632,1,0,0,0,0,0
134255067,250829375,1,0,0,0,0,0
134255067,251303133,1,0,0,0,0,0
134255067,335624370,1,0,0,0,0,0
134257746,306785113,1,0,0,0,0,0
134327445,159667689,1,0,0,0,0,0
134400141,98656648,2,0,1,0,0,0
134428746,354432714,1,0,0,0,0,0
134479053,16122345,1,0,0,0,0,0
134479053,238932783,1,0,0,0,0,0
134545503,120552701,1,0,0,0,0,0
134545503,140308388,1,0,0,0,0,0
134576592,184043214,1,0,0,0,0,0
134593008,164284264,1,0,0,0,0,0
134593008,281954607,1,0,0,0,0,0
134593008,315630697,1,0,0,0,0,0
134669262,67755783,1,0,0,0,0,0
134669262,284172776,1,0,0,0,0,0
134670150,62156634,1,0,0,0,0,0
134792712,173474519,2,0,0,0,0,0
134826102,276951907,1,0,0,0,0,0
134859813,166531552,1,0,0,1,0,0
134859813,251124584,2,0,0,0,0,0
134859813,390721876,1,0,0,0,0,0
134966268,197489806,1,0,0,0,0,0
134994117,257621398,1,0,0,0,0,0
135201786,142500414,1,0,0,0,0,0
135292392,372682626,3,1,0,0,0,0
135378246,21866002,1,0,0,0,0,0
135378246,119664849,1,0,0,0,0,0
135391755,116864445,1,0,0,0,0,0
135439077,211022692,1,0,0,0,0,0
135444981,189292001,1,0,0,0,0,0
135539532,90980603,1,0,0,0,0,0
135539532,346452945,1,0,0,0,0,0
135567210,78957582,1,0,1,0,0,0
135685611,321657057,1,0,0,0,0,0
135723243,333316810,1,0,0,0,0,0
135767532,249690939,1,0,0,0,0,0
135803625,100413976,1,0,0,0,0,0
135809553,147348649,1,1,0,0,0,0
135809553,235729550,3,1,0,0,0,0
135809553,240474756,1,1,0,0,0,0
135809553,343680046,1,0,0,0,0,0
135809553,370660812,1,0,0,0,0,0
135919551,118506936,1,0,0,0,0,0
135961356,383562642,1,0,0,0,0,0
135974214,89210273,1,0,0,0,0,0
135974214,218761289,1,0,0,0,0,0
135986094,136840138,1,0,0,0,0,0
135986094,152919824,2,0,1,0,0,0
135986094,171168237,1,0,0,0,0,0
135986094,287157569,1,0,0,0,0,0
136283010,374414110,2,1,0,0,0,0
136286592,65322515,1,0,0,0,0,0
136286592,105311104,1,0,0,0,0,0
136286592,239683136,1,0,0,0,0,0
136457592,93889067,1,1,0,0,0,0
136459017,221969716,1,0,0,0,0,0
136476915,311358004,1,0,0,0,0,0
136476915,319985141,1,0,0,0,0,0
136509498,81319665,1,0,0,0,0,0
136534221,226537329,1,0,0,0,0,0
136652850,46588783,3,1,0,0,0,0
136652850,290379582,1,0,0,0,0,0
136652850,297498407,1,0,0,0,0,0
136673370,291865972,1,0,0,0,0,0
136911096,373769744,1,0,0,0,0,0
136911096,378840275,1,0,0,0,0,0
136938627,251394326,1,1,0,0,0,0
136948968,19222846,1,0,0,0,0,0
137092089,319779892,1,0,0,0,0,0
137285043,177912248,1,0,0,0,0,0
137344506,55280824,1,0,0,0,0,0
137344506,110857751,2,0,0,0,0,0
137365881,338012420,1,0,0,0,0,0
137445864,195895922,1,0,0,0,0,0
137524602,200007469,2,1,0,0,0,0
137534145,105927146,1,0,0,0,0,0
137534145,126408928,1,0,0,0,0,0
137534145,342907582,1,0,0,0,0,0
137534145,393949002,1,0,0,0,0,0
137595762,294916133,3,0,0,1,0,0
137640381,61958808,1,0,0,0,0,0
137758701,156753237,1,0,0,0,0,0
137818269,53387349,2,0,0,0,0,0
137844636,34947101,1,0,0,0,0,0
137856687,165725003,1,0,0,0,0,0
137909856,313474822,1,0,0,0,0,0
138140517,286941117,1,0,0,0,0,0
138210216,359397344,1,0,0,0,0,0
138258552,290350915,1,0,0,0,0,0
138404221,76188330,1,0,0,0,0,0
138538435,89759710,1,0,0,0,0,0
138604543,93308286,1,0,0,0,0,0
138629452,276661422,1,0,0,0,0,0
138629452,301578814,1,0,0,0,0,0
138661315,393642172,1,0,0,0,0,0
138673708,371150215,1,0,0,0,0,0
138679807,186809442,1,0,0,0,0,0
138754270,114714917,1,0,0,0,0,0
138754270,290291426,1,0,0,0,0,0
138796450,184081436,1,0,0,0,0,0
138796450,310561521,1,0,0,0,0,0
138821908,241506647,1,0,0,0,0,0
138912184,126031444,1,0,0,0,0,0
139010251,57474847,1,1,0,0,0,0
139010251,267175133,1,0,0,0,0,0
139065898,204196509,2,0,1,1,0,0
139154977,172635038,1,0,0,0,0,0
139157380,24743618,1,0,0,0,0,0
139604638,274997194,1,0,0,0,0,0
139705369,296206019,1,0,0,0,0,0
139887505,58935501,2,0,0,0,0,0
139887505,59141758,2,0,1,0,0,0
139887505,115442683,1,0,0,0,0,0
139887505,200813487,1,0,0,1,0,0
139940128,108275033,1,0,0,0,0,0
140015654,1248109,1,0,1,0,0,0
140104163,346268850,2,1,0,0,0,0
140257187,358349090,1,0,0,0,0,0
140321927,198658513,2,0,0,0,0,0
140439107,224861726,1,0,0,0,0,0
140450963,357104534,1,0,0,0,0,0
140490065,146610061,1,0,0,0,0,0
140506688,42148245,1,0,0,0,0,0
140509661,104454458,1,0,0,0,0,0
140557337,46323926,2,1,0,0,0,0
140557337,142737727,2,0,0,0,0,0
140692268,356428966,1,0,0,0,0,0
140724119,1460533,1,1,0,0,0,0
140726057,349008471,1,0,0,0,0,0
141043256,201688442,1,0,0,0,0,0
141043256,329419723,1,0,0,0,0,0
141083555,402424281,2,0,1,1,0,0
141193724,144283639,4,0,0,1,0,0
141227570,62138860,1,0,0,0,0,0
141227570,341709341,4,1,0,0,0,0
141320207,175095222,1,0,0,0,0,0
141343691,24239582,1,0,0,0,0,0
141423047,80270130,1,0,0,0,0,0
141423047,136660150,1,0,0,0,0,0
141531335,194848360,1,0,0,0,0,0
141531335,218730196,1,0,0,0,0,0
141625649,202204502,1,0,0,0,0,0
141625649,319710406,1,0,0,0,0,0
141736340,23880715,1,0,0,0,0,0
141921809,228345148,1,0,0,0,0,0
141970406,140860302,1,0,0,0,0,0
142014633,167822567,1,0,0,0,0,0
142014633,247550928,1,0,0,0,0,0
142191573,1046852,1,0,0,0,0,0
142229751,201398755,1,0,0,0,0,0
142258617,166854508,1,0,0,0,0,0
142258617,351398204,1,0,0,0,0,0
142287768,293594279,1,0,0,0,0,0
142349007,276985799,1,0,0,0,0,0
142368216,141234412,1,0,0,0,0,0
1612714,404400659,2,0,0,0,1,1
1953838,243247546,4,0,2,0,1,1
2354668,203776402,1,0,0,0,1,1
4209449,159211259,1,0,1,0,1,1
4498439,323582185,1,0,1,0,1,1
4860935,101081429,3,1,0,0,1,1
10238478,333849847,5,0,0,0,1,1
11105622,76787566,2,0,1,0,1,1
11279964,168681351,9,0,0,8,1,1
11583387,331360754,1,0,1,0,1,1
12215373,373509625,1,0,1,0,1,1
12215373,381086181,1,0,0,0,1,1
12473103,248284997,2,1,0,0,1,1
12473103,258181460,1,1,0,1,1,1
12952941,254429075,2,0,1,0,1,1
13466895,254124174,1,0,1,0,1,1
13642146,121202907,1,1,0,0,1,1
14695090,385697152,1,0,0,0,1,1
16077718,217396054,1,0,1,0,1,1
16077718,336873282,1,0,1,0,1,1
16401055,304490427,1,0,0,0,1,1
17562880,106949192,3,1,1,0,1,1
19864337,96158457,1,0,0,0,1,1
20208411,203389922,1,0,0,0,1,1
20231406,209063561,1,0,1,0,1,1
23730268,40915688,3,0,0,0,1,1
23730268,82525521,0,0,1,0,1,1
23730268,115790989,7,0,1,0,1,1
23730268,214958914,4,0,2,0,1,1
23730268,281571384,2,0,1,0,1,1
23730268,298432936,2,0,1,0,1,1
23730268,322839598,3,0,2,0,1,1
23730268,386601307,1,0,1,0,1,1
25737649,142386913,6,1,0,0,1,1
25737649,336145229,1,0,0,0,1,1
26707063,221949202,5,0,0,0,1,1
27317801,263004073,1,0,1,0,1,1
27831488,57661436,1,0,1,0,1,1
28785719,239313404,1,0,1,0,1,1
29194001,163374588,1,0,1,0,1,1
29194001,297205870,1,0,1,0,1,1
29194001,345757313,1,0,1,0,1,1
29194001,396617875,1,0,1,0,1,1
29225615,121114529,2,0,0,2,1,1
29396660,399786339,1,0,1,0,1,1
29545478,91082397,1,0,0,0,1,1
30404274,260512685,3,1,0,0,1,1
30657582,321646366,1,0,0,0,1,1
31256146,29222149,2,0,1,0,1,1
32840272,137524205,3,0,1,0,1,1
38992559,322008056,1,0,0,0,1,1
39361112,287860262,1,0,0,0,1,1
40387240,400499276,1,0,0,0,1,1
40581634,343611241,1,1,0,0,1,1
40824670,307989771,1,1,1,0,1,1
42096946,386241735,4,0,2,0,1,1
43231261,380090625,1,0,1,0,1,1
44445188,289955323,1,1,0,0,1,1
44754434,72173655,2,0,0,0,1,1
44754434,89110033,4,0,0,0,1,1
44754434,336648539,2,0,0,0,1,1
44754434,372506282,1,0,0,0,1,1
47671268,211374718,1,0,1,0,1,1
48362340,43508009,1,0,0,0,1,1
48594900,283170155,1,0,0,0,1,1
48790890,20650412,2,0,2,0,1,1
48790890,54960667,2,0,2,0,1,1
48790890,81081308,2,0,2,0,1,1
48790890,175815755,1,0,2,0,1,1
48790890,183562502,1,0,2,0,1,1
48790890,212379175,1,0,2,0,1,1
48790890,268488417,2,0,2,0,1,1
48790890,283107792,1,0,2,0,1,1
48790890,360309187,2,0,2,0,1,1
50122210,104202558,2,0,0,0,1,1
50142094,65320582,1,0,0,0,1,1
50142094,69597321,11,1,1,0,1,1
50142094,122290006,1,0,0,0,1,1
51486058,155369656,1,0,0,0,1,1
54594113,6039035,1,0,0,0,1,1
54915080,125666923,2,1,0,0,1,1
56162253,29857043,1,0,0,0,1,1
56174019,371475773,1,0,1,0,1,1
56708793,383720130,1,0,0,0,1,1
59165397,9819823,1,1,0,0,1,1
59165397,106961622,1,1,0,0,1,1
59165397,326941176,2,1,0,0,1,1
60055943,277207232,2,0,0,0,1,1
60262625,390966137,1,0,0,0,1,1
60489965,94037715,1,0,0,0,1,1
60489965,337446577,3,0,1,0,1,1
60958037,167074648,2,1,0,0,1,1
60958037,404387205,3,1,0,0,1,1
61763771,156579976,1,0,1,0,1,1
62798888,33168111,2,0,0,0,1,1
62844941,47909770,2,0,1,0,1,1
63900632,102100558,1,0,0,0,1,1
64642563,108555577,1,0,0,0,1,1
64642563,206137940,2,0,0,0,1,1
100260715,195684081,3,0,1,0,1,1
100442521,87030081,3,0,1,0,1,1
100442521,244784735,4,0,1,0,1,1
100442521,362002225,2,0,1,0,1,1
100692286,219190080,1,0,1,0,1,1
101680957,89635354,1,0,1,0,1,1
101680957,353181987,1,0,0,0,1,1
102170866,187234778,2,0,1,0,1,1
103459768,237669349,1,0,1,0,1,1
103507702,290318574,2,0,1,0,1,1
104244022,229407585,1,0,0,0,1,1
105315608,31073638,3,0,0,0,1,1
105315608,145242115,8,0,0,0,1,1
105792755,382358582,1,0,1,0,2,1
106751135,11196173,1,1,0,0,1,1
106778951,54375951,2,0,1,0,1,1
106778951,116609901,3,0,0,0,1,1
106778951,389129871,1,0,0,0,1,1
107100014,354111710,0,0,1,0,1,1
108485978,349007012,1,0,1,0,1,1
108485978,399655354,1,0,1,0,1,1
108898700,314268042,1,0,0,0,1,1
109041596,331825335,2,1,0,0,1,1
109440197,65089548,1,0,0,0,1,1
110068303,101726918,1,0,0,0,1,1
110083351,221871,2,0,0,0,1,1
110083351,135494766,1,0,0,0,1,1
110083351,247894787,1,0,0,0,1,1
110202001,318125139,2,1,2,0,1,1
110216161,352912570,2,0,0,0,1,1
110948224,355719950,1,0,0,0,1,1
111311287,21520454,2,0,1,0,1,1
111311287,219467362,3,0,1,0,1,1
111311287,245836111,1,0,0,0,1,1
111311287,307935920,2,0,1,0,1,1
112600231,296456902,1,0,0,0,1,1
112896793,355937939,1,0,1,0,1,1
114020513,170548077,1,0,1,0,1,1
114020513,219849774,2,0,0,0,1,1
114328130,241271183,2,0,1,0,1,1
115034996,2432119,4,0,1,0,1,1
115091996,22251811,2,0,0,0,1,1
115594814,283359594,2,0,0,0,1,1
116592686,49002319,1,1,1,0,1,1
116592686,172241091,3,1,2,0,1,1
116592686,250289765,3,0,2,0,1,1
116592686,329018160,1,0,0,0,1,1
116939540,295600442,4,0,0,0,1,1
117086129,288147598,1,0,0,0,1,1
117308645,79575014,2,0,1,0,1,1
118630104,386516129,1,0,1,0,1,1
121986074,363765571,1,0,1,0,1,1
122132057,329624631,5,1,0,0,1,1
122802170,45438516,1,0,0,0,1,1
122986796,401793249,1,1,0,0,1,1
123384614,79962062,1,0,1,0,1,1
123609059,335081779,1,1,0,0,1,1
124299848,117991581,1,0,0,0,1,1
124700441,192074764,1,0,1,1,1,1
125042321,200288801,2,0,1,0,1,1
125402837,398869184,1,0,1,0,1,1
126949332,186884390,1,1,0,0,1,1
128535231,305613858,1,0,1,0,1,1
130756541,30853130,4,0,1,1,1,1
